Date,AALI.JK,BISI.JK,CPIN.JK,JPFA.JK,ICBP.JK,INDF.JK,^JKSE
2025-10-16,7725.09033203125,852.3616943359375,4644.5322265625,2230.431396484375,8896.029296875,6777.64501953125,8124.7568359375
2025-10-17,7581.14453125,842.7305297851562,4749.6552734375,2239.88232421875,9040.2890625,6825.54345703125,7915.65576171875
2025-10-20,7581.14453125,857.1773071289062,4720.9853515625,2277.686279296875,9016.2451171875,6945.2900390625,8088.97802734375
2025-10-21,7701.09912109375,847.5460815429688,4673.2021484375,2258.784423828125,8920.072265625,6969.2392578125,8238.083984375
2025-10-22,7797.06298828125,847.5460815429688,4945.56640625,2400.549072265625,8559.4228515625,6873.4423828125,8152.55322265625
2025-10-23,7797.06298828125,842.7305297851562,4993.35009765625,2495.058837890625,8487.29296875,7065.03662109375,8274.3515625
2025-10-24,7677.1083984375,842.7305297851562,4921.6748046875,2466.705810546875,8463.2490234375,6993.1884765625,8271.7216796875
2025-10-27,7653.1171875,847.5460815429688,4897.783203125,2504.509765625,8511.3359375,7136.88427734375,8117.15087890625
2025-10-28,7581.14453125,852.3616943359375,4850.0,2532.86279296875,8439.2060546875,7184.78271484375,8092.62890625
2025-10-29,7581.14453125,847.5460815429688,4826.1083984375,2561.215576171875,8367.076171875,7112.93505859375,8166.22412109375
2025-10-30,7509.17138671875,847.5460815429688,4577.6357421875,2296.588134765625,8463.2490234375,7088.98583984375,8184.06396484375
2025-10-31,7485.1806640625,857.1773071289062,4462.95556640625,2372.196044921875,8367.076171875,7088.98583984375,8163.875
2025-11-03,7485.1806640625,886.0709228515625,4558.5224609375,2315.490234375,8174.7294921875,6897.3916015625,8275.083984375
2025-11-04,7413.20751953125,881.2553100585938,4520.2958984375,2296.588134765625,8150.68603515625,6777.64501953125,8241.9111328125
2025-11-05,7389.216796875,871.6241455078125,4596.7490234375,2306.039306640625,8367.076171875,6825.54345703125,8318.5263671875
2025-11-06,7485.1806640625,866.8085327148438,4548.9658203125,2287.13720703125,8246.859375,6729.74658203125,8337.0576171875
2025-11-07,7485.1806640625,861.992919921875,4415.17236328125,2173.7255859375,8270.90234375,6825.54345703125,8394.58984375
2025-11-10,7413.20751953125,861.992919921875,4462.95556640625,2192.62744140625,8318.9892578125,6801.59423828125,8391.240234375
2025-11-11,7485.1806640625,871.6241455078125,4491.6259765625,2230.431396484375,8222.81640625,6753.69580078125,8366.5146484375
2025-11-12,7581.14453125,861.992919921875,4529.8525390625,2372.196044921875,8198.7724609375,6873.4423828125,8388.56640625
2025-11-13,7461.189453125,861.992919921875,4548.9658203125,2306.039306640625,8150.68603515625,6849.49267578125,8371.9990234375
2025-11-14,7389.216796875,866.8085327148438,4596.7490234375,2287.13720703125,8102.599609375,6801.59423828125,8370.435546875
2025-11-17,7437.19873046875,861.992919921875,4405.61572265625,2202.078369140625,8054.5126953125,6801.59423828125,8416.8818359375
2025-11-18,7389.216796875,861.992919921875,4491.6259765625,2220.98046875,8006.42626953125,6705.79736328125,8361.92578125
2025-11-19,7485.1806640625,866.8085327148438,4539.4091796875,2315.490234375,8078.55615234375,6729.74658203125,8406.5771484375
2025-11-20,7557.1533203125,866.8085327148438,4520.2958984375,2296.588134765625,8006.42626953125,6777.64501953125,8419.9169921875
2025-11-21,7485.1806640625,871.6241455078125,4529.8525390625,2324.941162109375,8030.46923828125,6825.54345703125,8414.3515625
2025-11-24,7485.1806640625,866.8085327148438,4520.2958984375,2277.686279296875,8030.46923828125,7136.88427734375,8570.25390625
2025-11-25,7485.1806640625,866.8085327148438,4501.1826171875,2249.333251953125,8246.859375,6945.2900390625,8521.884765625
2025-11-26,7389.216796875,861.992919921875,4548.9658203125,2334.39208984375,8270.90234375,7112.93505859375,8602.1298828125
2025-11-27,7269.26171875,861.992919921875,4462.95556640625,2277.686279296875,8222.81640625,7065.03662109375,8545.865234375
2025-11-28,7269.26171875,857.1773071289062,4424.72900390625,2306.039306640625,8126.642578125,7041.0869140625,8508.7060546875
2025-12-01,7341.23486328125,857.1773071289062,4501.1826171875,2485.60791015625,8078.55615234375,7041.0869140625,8548.7880859375
2025-12-02,7341.23486328125,847.5460815429688,4539.4091796875,2599.01953125,7790.0361328125,6897.3916015625,8617.04296875
2025-12-03,7437.19873046875,847.5460815429688,4568.0791015625,2561.215576171875,7814.07958984375,6753.69580078125,8611.787109375
2025-12-04,7557.1533203125,847.5460815429688,4558.5224609375,2485.60791015625,7886.20947265625,6729.74658203125,8640.1962890625
2025-12-05,7653.1171875,847.5460815429688,4558.5224609375,2495.058837890625,7741.94970703125,6801.59423828125,8632.7607421875
2025-12-08,7629.12646484375,837.9149169921875,4587.1923828125,2457.2548828125,7765.99267578125,6681.84814453125,8710.6953125
2025-12-09,7509.17138671875,833.0993041992188,4462.95556640625,2570.666748046875,7693.86279296875,6562.1015625,8657.1787109375
2025-12-10,7509.17138671875,833.0993041992188,4405.61572265625,2485.60791015625,7717.90625,6610.0,8700.923828125
2025-12-11,7125.31591796875,833.0993041992188,4271.82275390625,2447.803955078125,7717.90625,6298.65966796875,8620.4814453125
2025-12-12,7101.3251953125,837.9149169921875,4300.49267578125,2495.058837890625,7765.99267578125,6490.25390625,8660.4990234375
2025-12-15,7197.2890625,842.7305297851562,4386.50244140625,2504.509765625,7982.3828125,6490.25390625,8649.662109375
2025-12-16,7053.34326171875,837.9149169921875,4357.83251953125,2504.509765625,8030.46923828125,6490.25390625,8686.46875
2025-12-17,7077.333984375,842.7305297851562,4329.16259765625,2617.921630859375,8006.42626953125,6490.25390625,8677.3447265625
2025-12-18,7149.30712890625,833.0993041992188,4376.94580078125,2551.7646484375,7934.2958984375,6586.05078125,8618.1953125
2025-12-19,7077.333984375,828.28369140625,4434.28564453125,2551.7646484375,8102.599609375,6466.3046875,8609.55078125
2025-12-22,7101.3251953125,837.9149169921875,4348.27587890625,2504.509765625,8030.46923828125,6562.1015625,8645.84375
2025-12-23,7173.2978515625,837.9149169921875,4329.16259765625,2542.313720703125,7934.2958984375,6514.203125,8584.7822265625
2025-12-24,7005.361328125,833.0993041992188,4386.50244140625,2504.509765625,7934.2958984375,6514.203125,8537.9111328125
2025-12-29,7029.35205078125,837.9149169921875,4338.71923828125,2485.60791015625,7982.3828125,6490.25390625,8644.255859375
2025-12-30,7077.333984375,842.7305297851562,4310.04931640625,2476.156982421875,7886.20947265625,6490.25390625,8646.9384765625
2026-01-02,7077.333984375,847.5460815429688,4338.71923828125,2740.784423828125,7765.99267578125,6394.45654296875,8748.1318359375
2026-01-05,7173.2978515625,852.3616943359375,4367.38916015625,2693.529541015625,7790.0361328125,6562.1015625,8859.19140625
2026-01-06,7341.23486328125,852.3616943359375,4376.94580078125,2589.568603515625,7790.0361328125,6705.79736328125,8933.609375
2026-01-07,7389.216796875,861.992919921875,4348.27587890625,2410.0,7741.94970703125,6442.35498046875,8944.8134765625
2026-01-08,7605.13525390625,857.1773071289062,4300.49267578125,2400.549072265625,7717.90625,6346.55810546875,8925.470703125
2026-01-09,7581.14453125,857.1773071289062,4290.93603515625,2447.803955078125,7693.86279296875,6322.60888671875,8936.75390625
2026-01-12,7389.216796875,847.5460815429688,4281.37939453125,2457.2548828125,7597.689453125,6322.60888671875,8884.72265625
2026-01-13,7413.20751953125,852.3616943359375,4319.60595703125,2589.568603515625,7669.81982421875,6418.40576171875,8948.302734375
2026-01-14,7461.189453125,866.8085327148438,4348.27587890625,2466.705810546875,7645.7763671875,6442.35498046875,9032.583984375
2026-01-15,7437.19873046875,861.992919921875,4367.38916015625,2551.7646484375,7741.94970703125,6466.3046875,9075.40625
2026-01-19,7389.216796875,861.992919921875,4233.59619140625,2627.37255859375,7790.0361328125,6538.15234375,9133.873046875
2026-01-20,7341.23486328125,857.1773071289062,4224.03955078125,2769.13720703125,7814.07958984375,6418.40576171875,9134.7001953125
2026-01-21,7149.30712890625,861.992919921875,4252.70947265625,2769.13720703125,7790.0361328125,6418.40576171875,9010.330078125
2026-01-22,7293.2529296875,866.8085327148438,4300.49267578125,2721.88232421875,8006.42626953125,6466.3046875,8992.1826171875
2026-01-23,7365.2255859375,866.8085327148438,4166.69970703125,2740.784423828125,7958.33935546875,6538.15234375,8951.009765625
2026-01-26,7293.2529296875,866.8085327148438,4195.36962890625,2684.078369140625,8078.55615234375,6514.203125,8975.333984375
2026-01-27,7413.20751953125,861.992919921875,4166.69970703125,2721.88232421875,7910.2529296875,6418.40576171875,8980.23046875
2026-01-28,7101.3251953125,833.0993041992188,4166.69970703125,2599.01953125,7477.47314453125,6562.1015625,8320.5556640625
2026-01-29,7005.361328125,833.0993041992188,4118.91650390625,2457.2548828125,7381.2998046875,6490.25390625,8232.203125
2026-01-30,7101.3251953125,847.5460815429688,4233.59619140625,2617.921630859375,7645.7763671875,6514.203125,8329.6064453125
2026-02-02,6981.3701171875,833.0993041992188,4243.15283203125,2523.411865234375,8054.5126953125,6729.74658203125,7922.73095703125
2026-02-03,7149.30712890625,837.9149169921875,4329.16259765625,2636.823486328125,8246.859375,6897.3916015625,8122.59716796875
2026-02-04,7197.2890625,852.3616943359375,4252.70947265625,2457.2548828125,7982.3828125,6753.69580078125,8146.716796875
2026-02-05,7221.27978515625,866.8085327148438,4319.60595703125,2447.803955078125,7982.3828125,6705.79736328125,8103.87890625
2026-02-06,7245.27099609375,857.1773071289062,4290.93603515625,2362.7451171875,7765.99267578125,6562.1015625,7935.259765625
2026-02-09,7149.30712890625,857.1773071289062,4329.16259765625,2410.0,7765.99267578125,6538.15234375,8031.8740234375
2026-02-10,7269.26171875,857.1773071289062,4252.70947265625,2438.35302734375,7814.07958984375,6610.0,8131.73779296875
2026-02-11,7245.27099609375,857.1773071289062,4281.37939453125,2438.35302734375,7862.166015625,6418.40576171875,8290.9658203125
2026-02-12,7197.2890625,852.3616943359375,4214.48291015625,2410.0,7886.20947265625,6490.25390625,8265.3515625
2026-02-13,7221.27978515625,852.3616943359375,4109.35986328125,2419.450927734375,7886.20947265625,6394.45654296875,8212.271484375
2026-02-18,7293.2529296875,857.1773071289062,4080.689697265625,2419.450927734375,7886.20947265625,6466.3046875,8310.2265625
2026-02-19,7341.23486328125,857.1773071289062,4080.689697265625,2343.84326171875,7814.07958984375,6442.35498046875,8274.0810546875
2026-02-20,7269.26171875,852.3616943359375,4138.02978515625,2249.333251953125,7717.90625,6370.50732421875,8271.7666015625
2026-02-23,7389.216796875,857.1773071289062,4233.59619140625,2287.13720703125,7838.123046875,6370.50732421875,8396.08203125
2026-02-24,7365.2255859375,847.5460815429688,4166.69970703125,2287.13720703125,7645.7763671875,6322.60888671875,8280.8330078125
2026-02-25,7269.26171875,852.3616943359375,4147.58642578125,2277.686279296875,7717.90625,6298.65966796875,8322.228515625
2026-02-26,7149.30712890625,842.7305297851562,4214.48291015625,2220.98046875,7597.689453125,6442.35498046875,8235.26171875
2026-02-27,7197.2890625,852.3616943359375,4061.576416015625,2249.333251953125,7549.60302734375,6178.9130859375,8235.4853515625
2026-03-02,7101.3251953125,847.5460815429688,3765.3203125,2239.88232421875,7309.169921875,6131.0146484375,8016.8330078125
2026-03-03,7053.34326171875,857.1773071289062,3822.66015625,2296.588134765625,7405.34326171875,6131.0146484375,7939.76708984375
2026-03-04,6837.4248046875,833.0993041992188,3507.290771484375,2154.823486328125,7188.953125,5867.57275390625,7577.06396484375
2026-03-05,7029.35205078125,833.0993041992188,3516.847412109375,2202.078369140625,7188.953125,5963.36962890625,7710.537109375
2026-03-06,7053.34326171875,828.28369140625,3459.507568359375,2220.98046875,7164.90966796875,6011.26806640625,7585.68701171875
2026-03-09,7005.361328125,837.9149169921875,3354.38427734375,2050.86279296875,6852.3466796875,5795.724609375,7337.369140625
2026-03-10,6981.3701171875,833.0993041992188,3344.82763671875,2202.078369140625,6972.5634765625,5747.826171875,7440.9130859375
2026-03-11,6981.3701171875,813.8369140625,3469.064208984375,2154.823486328125,6972.5634765625,5771.775390625,7389.39892578125
2026-03-12,6957.37939453125,818.6524658203125,3516.847412109375,2154.823486328125,7285.12646484375,5795.724609375,7362.1171875
2026-03-13,6957.37939453125,813.8369140625,3440.394287109375,2126.470703125,6972.5634765625,5652.029296875,7137.2119140625
2026-03-16,6933.38818359375,784.9432983398438,3793.990234375,2069.7646484375,6804.26025390625,5723.876953125,7022.2880859375
2026-03-17,6909.3974609375,804.2056884765625,3793.990234375,2117.01953125,6828.30322265625,5723.876953125,7106.8388671875
2026-03-25,7053.34326171875,847.5460815429688,3956.453369140625,2173.7255859375,6972.5634765625,5771.775390625,7302.12109375
2026-03-26,7053.34326171875,837.9149169921875,3851.330078125,2353.294189453125,6996.6064453125,5819.673828125,7164.0908203125
2026-03-27,7101.3251953125,809.0213012695312,3918.226806640625,2334.39208984375,6828.30322265625,5723.876953125,7097.05712890625
2026-03-30,7245.27099609375,809.0213012695312,3832.216796875,2306.039306640625,6948.52001953125,5699.927734375,7091.669921875
2026-03-31,7245.27099609375,799.3900756835938,3918.226806640625,2220.98046875,7068.736328125,6083.1162109375,7048.22216796875
2026-04-01,7365.2255859375,799.3900756835938,3966.010009765625,2324.941162109375,7116.8232421875,6298.65966796875,7184.43798828125
2026-04-02,7461.189453125,804.2056884765625,4061.576416015625,2306.039306640625,7092.77978515625,6346.55810546875,7026.7822265625
2026-04-06,7509.17138671875,794.574462890625,3966.010009765625,2306.039306640625,7140.86669921875,6298.65966796875,6989.42578125
2026-04-07,7413.20751953125,794.574462890625,4042.463134765625,2324.941162109375,7044.693359375,6298.65966796875,6971.02685546875
2026-04-08,7485.1806640625,799.3900756835938,4290.93603515625,2447.803955078125,7237.0400390625,6370.50732421875,7279.208984375
2026-04-09,7485.1806640625,799.3900756835938,4204.92626953125,2400.549072265625,7164.90966796875,6322.60888671875,7307.5888671875
2026-04-10,7509.17138671875,799.3900756835938,4204.92626953125,2447.803955078125,7092.77978515625,6418.40576171875,7458.49609375
2026-04-13,7629.12646484375,794.574462890625,4118.91650390625,2466.705810546875,6948.52001953125,6466.3046875,7500.18701171875
2026-04-14,7749.0810546875,804.2056884765625,4138.02978515625,2523.411865234375,6948.52001953125,6538.15234375,7675.951171875
2026-04-15,7749.0810546875,794.574462890625,4204.92626953125,2561.215576171875,6924.4765625,6538.15234375,7623.5859375
2026-04-16,7821.05419921875,804.2056884765625,4271.82275390625,2523.411865234375,6996.6064453125,6681.84814453125,7621.3818359375
2026-04-17,8012.98193359375,799.3900756835938,4329.16259765625,2580.11767578125,7020.64990234375,6681.84814453125,7634.00390625
2026-04-20,8060.9638671875,789.7588500976562,4281.37939453125,2542.313720703125,6900.43310546875,6633.94921875,7594.11083984375
2026-04-21,8060.9638671875,794.574462890625,4300.49267578125,2504.509765625,6876.39013671875,6705.79736328125,7559.3798828125
2026-04-22,7965.0,780.127685546875,4195.36962890625,2457.2548828125,6828.30322265625,6729.74658203125,7541.61181640625
2026-04-23,7965.0,760.865234375,4099.80322265625,2532.86279296875,6804.26025390625,6681.84814453125,7378.60595703125
2026-04-24,8100.0,741.6028442382812,3956.453369140625,2485.60791015625,6563.82666015625,6610.0,7129.490234375
2026-04-27,8350.0,741.6028442382812,3889.556640625,2391.09814453125,6635.95654296875,6610.0,7106.52001953125
2026-04-28,8075.0,731.9716186523438,3908.670166015625,2220.98046875,6515.740234375,6538.15234375,7072.39208984375
2026-04-29,8050.0,741.6028442382812,3927.783447265625,2306.039306640625,6467.6533203125,6562.1015625,7101.22607421875
2026-04-30,8100.0,722.3404541015625,3832.216796875,2343.84326171875,6515.740234375,6466.3046875,6956.80419921875
2026-05-04,8275.0,731.9716186523438,3908.670166015625,2485.60791015625,6539.78369140625,6657.89892578125,6971.953125
2026-05-05,8200.0,731.9716186523438,3908.670166015625,2447.803955078125,6467.6533203125,6657.89892578125,7057.10595703125
2026-05-06,8475.0,736.7872314453125,3860.88671875,2476.156982421875,6539.78369140625,6753.69580078125,7092.466796875
2026-05-07,8350.0,746.41845703125,4032.906494140625,2457.2548828125,6900.43310546875,6825.54345703125,7174.32080078125
2026-05-08,8050.0,746.41845703125,3870.443359375,2410.0,6780.216796875,6681.84814453125,6969.39599609375
2026-05-11,8200.0,751.2340698242188,3851.330078125,2530.0,6828.30322265625,6633.94921875,6905.6201171875
2026-05-12,8075.0,746.41845703125,3803.546875,2440.0,6684.04345703125,6681.84814453125,6858.89892578125
2026-05-13,7600.0,736.7872314453125,3975.566650390625,2540.0,6563.82666015625,6538.15234375,6723.31982421875
2026-05-14,7600.0,736.7872314453125,3975.566650390625,2540.0,6563.82666015625,6538.15234375,6723.31982421875
2026-05-15,7600.0,736.7872314453125,3975.566650390625,2540.0,6563.82666015625,6538.15234375,6723.31982421875
2026-05-18,7200.0,712.709228515625,4013.793212890625,2530.0,6539.78369140625,6442.35498046875,6599.240234375
2026-05-19,6750.0,703.0780029296875,3880.0,2510.0,6467.6533203125,6370.50732421875,6370.67919921875
2026-05-20,6750.0,698.2623901367188,3985.123291015625,2640.0,6491.69677734375,6322.60888671875,6318.5
2026-05-21,6525.0,683.8156127929688,4080.689697265625,2580.0,6419.56689453125,6466.3046875,6094.94091796875
2026-05-22,6600.0,693.4468383789062,4157.14306640625,2570.0,6563.82666015625,6442.35498046875,6162.044921875
2026-05-25,6525.0,712.709228515625,4204.92626953125,2630.0,6828.30322265625,6657.89892578125,6206.34912109375
2026-05-26,6575.0,703.0780029296875,4281.37939453125,2570.0,6611.91357421875,6538.15234375,6130.18994140625
2026-05-27,6575.0,703.0780029296875,4281.37939453125,2570.0,6611.91357421875,6538.15234375,6130.18994140625
2026-05-28,6575.0,703.0780029296875,4281.37939453125,2570.0,6611.91357421875,6538.15234375,6130.18994140625
2026-05-29,6475.0,712.709228515625,4080.689697265625,2450.0,6828.30322265625,6633.94921875,6127.380859375
2026-06-02,6825.0,707.8936157226562,3880.0,2390.0,6539.78369140625,6298.65966796875,6195.4267578125
2026-06-03,6650.0,703.0780029296875,3860.0,2270.0,6275.30712890625,5987.31884765625,5941.06591796875
2026-06-04,6275.0,679.0,3420.0,2150.0,6371.48046875,5987.31884765625,5839.78515625
2026-06-05,6375.0,695.0,3380.0,1935.0,6203.1767578125,5795.724609375,5594.76513671875
2026-06-08,5900.0,640.0,3150.0,1780.0,5770.39697265625,5675.978515625,5342.13720703125
2026-06-09,6025.0,650.0,3300.0,1895.0,6082.96044921875,5939.42041015625,5746.64794921875
2026-06-10,6175.0,675.0,3240.0,1845.0,6010.83056640625,5987.31884765625,5902.3759765625
2026-06-11,6050.0,680.0,3260.0,1860.0,6010.83056640625,5963.36962890625,5886.0322265625
2026-06-12,6175.0,695.0,3300.0,1905.0,6107.00390625,6154.9638671875,6007.65576171875
2026-06-15,6100.0,725.0,3410.0,1910.0,6347.43701171875,6370.50732421875,6254.9658203125
2026-06-17,6200.0,700.0,3350.0,1925.0,6371.48046875,6466.3046875,6220.740234375
2026-06-18,6200.0,675.0,3340.0,1940.0,6371.48046875,6514.203125,6172.33984375
2026-06-19,6175.0,680.0,3320.0,1930.0,6443.6103515625,6442.35498046875,6177.13916015625
2026-06-22,6125.0,670.0,3170.0,1905.0,6323.3935546875,6442.35498046875,6116.68994140625
2026-06-23,6150.0,660.0,3150.0,1900.0,6347.43701171875,6466.3046875,6101.3330078125
2026-06-24,6100.0,655.0,3120.0,1880.0,6251.263671875,6466.3046875,5883.880859375
2026-06-25,6050.0,660.0,3210.0,2010.0,6467.6533203125,6442.35498046875,5999.0380859375
2026-06-26,5875.0,650.0,3160.0,1965.0,6347.43701171875,6442.35498046875,5896.1337890625
2026-06-29,5975.0,640.0,3100.0,1980.0,6395.5234375,6322.60888671875,5820.7900390625
2026-06-30,5950.0,650.0,3400.0,1945.0,6539.78369140625,6394.45654296875,5643.19384765625
2026-07-01,5975.0,630.0,3170.0,2020.0,6539.78369140625,6322.60888671875,5695.1162109375
2026-07-02,5975.0,630.0,3110.0,1945.0,6491.69677734375,6490.25390625,5744.55615234375
2026-07-03,6025.0,640.0,3080.0,2030.0,6684.04345703125,6633.94921875,5875.77978515625
2026-07-06,6025.0,640.0,3070.0,2000.0,6660.0,6610.0,5916.06982421875
2026-07-07,6075.0,640.0,3180.0,2090.0,6725.0,6675.0,5986.4970703125
2026-07-08,6150.0,630.0,3060.0,2010.0,6625.0,6575.0,5873.3720703125
2026-07-09,6200.0,620.0,3070.0,1970.0,6675.0,6625.0,5912.44189453125
2026-07-10,6300.0,635.0,3120.0,2000.0,6650.0,6775.0,5924.35986328125
2026-07-13,6300.0,635.0,3120.0,2050.0,6625.0,6750.0,6037.841796875
2026-07-14,6300.0,630.0,3100.0,2020.0,6650.0,6775.0,6039.52099609375
2026-07-15,6300.0,625.0,3070.0,2030.0,6600.0,6750.0,6041.97216796875
2026-07-16,6425.0,640.0,3110.0,2030.0,6700.0,6750.0,6108.208984375
2026-07-17,6450.0,645.0,3120.0,2070.0,6850.0,6700.0,6175.53515625
2026-07-20,6525.0,660.0,3110.0,2080.0,6900.0,6800.0,6175.53515625
