tanggal,ticker,harga,MA20,MA50,RSI14,tahap_rantai_pasok
2023-12-07,AALI.JK,6212.65234375,6262.221655273437,6288.936142578125,50.98037596651276,Hulu (Pertanian/Perkebunan)
2023-12-08,AALI.JK,6234.68310546875,6265.5262451171875,6282.920419921875,51.923066267435296,Hulu (Pertanian/Perkebunan)
2023-12-11,AALI.JK,6212.65234375,6267.729296875,6276.46408203125,50.94338044590084,Hulu (Pertanian/Perkebunan)
2023-12-12,AALI.JK,6212.65234375,6268.830810546875,6270.87912109375,51.923066267435296,Hulu (Pertanian/Perkebunan)
2023-12-13,AALI.JK,6234.68310546875,6271.033862304687,6267.04189453125,51.923066267435296,Hulu (Pertanian/Perkebunan)
2023-12-14,AALI.JK,6212.65234375,6272.1353759765625,6263.1997265625,50.94338044590084,Hulu (Pertanian/Perkebunan)
2023-12-15,AALI.JK,6212.65234375,6273.236889648438,6259.35755859375,46.9387588943283,Hulu (Pertanian/Perkebunan)
2023-12-18,AALI.JK,6190.6220703125,6273.236889648438,6254.95142578125,41.30437401196745,Hulu (Pertanian/Perkebunan)
2023-12-19,AALI.JK,6234.68310546875,6275.43994140625,6249.664072265625,45.652130968240854,Hulu (Pertanian/Perkebunan)
2023-12-20,AALI.JK,6234.68310546875,6278.74453125,6244.817314453125,13.793079729694611,Hulu (Pertanian/Perkebunan)
2023-12-21,AALI.JK,6190.6220703125,6278.74453125,6240.851796875,15.384608827300255,Hulu (Pertanian/Perkebunan)
2023-12-22,AALI.JK,6190.6220703125,6278.74453125,6236.886279296875,33.33333333333333,Hulu (Pertanian/Perkebunan)
2023-12-27,AALI.JK,6190.6220703125,6274.338403320313,6233.8019921875,40.0000443275183,Hulu (Pertanian/Perkebunan)
2023-12-28,AALI.JK,6212.65234375,6266.627685546875,6231.158310546875,45.45450882018114,Hulu (Pertanian/Perkebunan)
2023-12-29,AALI.JK,6190.6220703125,6260.01845703125,6231.59892578125,45.454600406202644,Hulu (Pertanian/Perkebunan)
2024-01-02,AALI.JK,6256.71337890625,6237.987744140625,6231.59892578125,53.84611450199475,Hulu (Pertanian/Perkebunan)
2024-01-03,AALI.JK,6278.74462890625,6222.5662841796875,6232.48015625,61.538579570737596,Hulu (Pertanian/Perkebunan)
2024-01-04,AALI.JK,6300.775390625,6223.667822265625,6234.2426171875,64.28584998258557,Hulu (Pertanian/Perkebunan)
2024-01-05,AALI.JK,6256.71337890625,6224.7693359375,6234.2426171875,53.333284080498835,Hulu (Pertanian/Perkebunan)
2024-01-08,AALI.JK,6278.74462890625,6226.972412109375,6236.005068359375,60.000059103314065,Hulu (Pertanian/Perkebunan)
2024-01-09,AALI.JK,6278.74462890625,6230.277026367187,6237.3269140625,60.000059103314065,Hulu (Pertanian/Perkebunan)
2024-01-10,AALI.JK,6300.775390625,6233.581640625,6238.648759765625,66.66666666666666,Hulu (Pertanian/Perkebunan)
2024-01-11,AALI.JK,6300.775390625,6237.98779296875,6241.29244140625,61.53850088228525,Hulu (Pertanian/Perkebunan)
2024-01-12,AALI.JK,6278.74462890625,6241.292407226562,6242.614287109375,57.14287975885914,Hulu (Pertanian/Perkebunan)
2024-01-15,AALI.JK,6322.806640625,6245.698583984375,6245.69859375,71.42857142857143,Hulu (Pertanian/Perkebunan)
2024-01-16,AALI.JK,6300.775390625,6250.104736328125,6247.4610546875,66.66656816187097,Hulu (Pertanian/Perkebunan)
2024-01-17,AALI.JK,6300.775390625,6254.510888671875,6248.782900390625,66.66656816187097,Hulu (Pertanian/Perkebunan)
2024-01-18,AALI.JK,6212.65234375,6255.61240234375,6248.34228515625,50.0,Hulu (Pertanian/Perkebunan)
2024-01-19,AALI.JK,6212.65234375,6254.5108642578125,6248.782890625,52.94109978018997,Hulu (Pertanian/Perkebunan)
2024-01-22,AALI.JK,6190.6220703125,6252.3078125,6249.223505859375,40.000206859154034,Hulu (Pertanian/Perkebunan)
2024-01-23,AALI.JK,6168.59130859375,6251.206274414062,6248.782890625,33.333481090090245,Hulu (Pertanian/Perkebunan)
2024-01-24,AALI.JK,6146.560546875,6249.003198242188,6248.342275390625,26.666843974774963,Hulu (Pertanian/Perkebunan)
2024-01-25,AALI.JK,6146.560546875,6246.800122070313,6247.90166015625,30.769466830563175,Hulu (Pertanian/Perkebunan)
2024-01-26,AALI.JK,6168.59130859375,6244.5970703125,6247.461044921875,30.769348800098214,Hulu (Pertanian/Perkebunan)
2024-01-29,AALI.JK,6146.560546875,6242.393994140625,6246.579814453125,28.57154165090151,Hulu (Pertanian/Perkebunan)
2024-01-30,AALI.JK,6080.46826171875,6233.58173828125,6244.37673828125,18.750112549435173,Hulu (Pertanian/Perkebunan)
2024-01-31,AALI.JK,6080.46826171875,6223.667919921875,6242.173662109375,18.750112549435173,Hulu (Pertanian/Perkebunan)
2024-02-01,AALI.JK,6058.43798828125,6211.551049804688,6239.52998046875,18.750138522573636,Hulu (Pertanian/Perkebunan)
2024-02-02,AALI.JK,6058.43798828125,6201.637280273438,6236.886298828125,7.14286845084024,Hulu (Pertanian/Perkebunan)
2024-02-05,AALI.JK,6058.43798828125,6190.6219482421875,6234.683232421875,7.692333921523499,Hulu (Pertanian/Perkebunan)
2024-02-06,AALI.JK,6058.43798828125,6179.606616210937,6232.03955078125,7.692333921523499,Hulu (Pertanian/Perkebunan)
2024-02-07,AALI.JK,6058.43798828125,6167.48974609375,6229.395869140625,11.111165836348022,Hulu (Pertanian/Perkebunan)
2024-02-12,AALI.JK,6102.4990234375,6157.575927734375,6225.87095703125,27.27269063843677,Hulu (Pertanian/Perkebunan)
2024-02-13,AALI.JK,6036.40673828125,6145.459033203125,6219.2617578125,23.076831274667754,Hulu (Pertanian/Perkebunan)
2024-02-15,AALI.JK,6036.40673828125,6131.1390380859375,6213.533759765625,24.999907651276445,Hulu (Pertanian/Perkebunan)
2024-02-16,AALI.JK,6014.37646484375,6116.819091796875,6199.874736328125,24.999953825552936,Hulu (Pertanian/Perkebunan)
2024-02-19,AALI.JK,6014.37646484375,6102.4991455078125,6188.4187890625,24.999953825552936,Hulu (Pertanian/Perkebunan)
2024-02-20,AALI.JK,6014.37646484375,6092.5853515625,6183.13142578125,18.181726596091934,Hulu (Pertanian/Perkebunan)
2024-02-21,AALI.JK,6102.4990234375,6087.077685546875,6180.487744140625,42.85709762499564,Hulu (Pertanian/Perkebunan)
2024-02-22,AALI.JK,6124.52978515625,6083.7730712890625,6178.284677734375,58.33339489937646,Hulu (Pertanian/Perkebunan)
2024-02-23,AALI.JK,6036.40673828125,6077.163842773438,6174.759765625,43.7499653691647,Hulu (Pertanian/Perkebunan)
2024-02-26,AALI.JK,5992.345703125,6069.453100585937,6169.913017578125,41.176424573576405,Hulu (Pertanian/Perkebunan)
2024-02-27,AALI.JK,5948.2841796875,6059.539282226562,6164.625654296875,36.84204386782493,Hulu (Pertanian/Perkebunan)
2024-02-28,AALI.JK,5948.2841796875,6048.52392578125,6159.338291015625,36.84204386782493,Hulu (Pertanian/Perkebunan)
2024-02-29,AALI.JK,5926.25390625,6037.50859375,6153.16970703125,34.99997229533176,Hulu (Pertanian/Perkebunan)
2024-03-01,AALI.JK,5992.345703125,6033.102465820312,6148.76357421875,43.478223161879136,Hulu (Pertanian/Perkebunan)
2024-03-04,AALI.JK,5904.22265625,6024.290185546875,6142.59498046875,31.99996453806395,Hulu (Pertanian/Perkebunan)
2024-03-05,AALI.JK,5838.13134765625,6013.274853515625,6135.545166015625,32.00002127719935,Hulu (Pertanian/Perkebunan)
2024-03-06,AALI.JK,5794.0693359375,6000.056420898438,6126.732890625,29.629611387883998,Hulu (Pertanian/Perkebunan)
2024-03-07,AALI.JK,5860.16162109375,5990.142602539063,6119.2424609375,37.931026576564875,Hulu (Pertanian/Perkebunan)
2024-03-08,AALI.JK,5860.16162109375,5980.228784179688,6112.633251953125,37.931026576564875,Hulu (Pertanian/Perkebunan)
2024-03-13,AALI.JK,5860.16162109375,5970.314965820313,6106.02404296875,37.931026576564875,Hulu (Pertanian/Perkebunan)
2024-03-14,AALI.JK,5904.22265625,5960.401147460938,6100.2960546875,33.33330597073736,Hulu (Pertanian/Perkebunan)
2024-03-15,AALI.JK,5904.22265625,5953.791943359375,6094.1274609375,30.76919142537352,Hulu (Pertanian/Perkebunan)
2024-03-18,AALI.JK,6036.40673828125,5953.791943359375,6091.043154296875,50.0,Hulu (Pertanian/Perkebunan)
2024-03-19,AALI.JK,6102.4990234375,5958.198071289063,6087.9588671875,58.62068438437658,Hulu (Pertanian/Perkebunan)
2024-03-20,AALI.JK,6058.43798828125,5960.401147460938,6083.552734375,58.620729186171374,Hulu (Pertanian/Perkebunan)
2024-03-21,AALI.JK,6036.40673828125,5961.502661132812,6078.265361328125,56.666654353503525,Hulu (Pertanian/Perkebunan)
2024-03-22,AALI.JK,6036.40673828125,5958.198046875,6073.859228515625,58.62063958265027,Hulu (Pertanian/Perkebunan)
2024-03-25,AALI.JK,5992.345703125,5951.588842773437,6068.13125,50.0,Hulu (Pertanian/Perkebunan)
2024-03-26,AALI.JK,6058.43798828125,5952.690405273437,6063.7251171875,62.96300552696623,Hulu (Pertanian/Perkebunan)
2024-03-27,AALI.JK,6080.46826171875,5957.096533203125,6059.318974609375,71.99992553006635,Hulu (Pertanian/Perkebunan)
2024-03-28,AALI.JK,6080.46826171875,5963.705737304687,6054.91283203125,78.26088213442186,Hulu (Pertanian/Perkebunan)
2024-04-01,AALI.JK,6102.4990234375,5971.416479492187,6051.387919921875,76.19048121625971,Hulu (Pertanian/Perkebunan)
2024-04-02,AALI.JK,6080.46826171875,5979.127197265625,6046.54115234375,72.72726356871856,Hulu (Pertanian/Perkebunan)
2024-04-03,AALI.JK,6168.59130859375,5987.939477539063,6043.897470703125,76.92308348038087,Hulu (Pertanian/Perkebunan)
2024-04-04,AALI.JK,6124.52978515625,5998.954833984375,6040.37255859375,69.23077578806759,Hulu (Pertanian/Perkebunan)
2024-04-05,AALI.JK,6146.560546875,6014.376293945313,6039.05072265625,70.37037949122073,Hulu (Pertanian/Perkebunan)
2024-04-16,AALI.JK,5992.345703125,6024.290112304688,6034.64458984375,46.42860252554956,Hulu (Pertanian/Perkebunan)
2024-04-17,AALI.JK,5992.345703125,6030.89931640625,6030.6790625,40.00001773093659,Hulu (Pertanian/Perkebunan)
2024-04-18,AALI.JK,5882.1923828125,6032.0008544921875,6024.951083984375,35.714291368281735,Hulu (Pertanian/Perkebunan)
2024-04-19,AALI.JK,5838.13134765625,6030.899340820312,6018.7825,34.4828139640459,Hulu (Pertanian/Perkebunan)
2024-04-22,AALI.JK,5816.10009765625,6026.493212890625,6012.173291015625,33.33335795964142,Hulu (Pertanian/Perkebunan)
2024-04-23,AALI.JK,5838.13134765625,6023.188647460937,6005.564091796875,37.93109246137984,Hulu (Pertanian/Perkebunan)
2024-04-24,AALI.JK,5816.10009765625,6012.173315429687,5998.9548828125,29.629653951857307,Hulu (Pertanian/Perkebunan)
2024-04-25,AALI.JK,5794.0693359375,5996.7518310546875,5993.226904296875,25.926008013376972,Hulu (Pertanian/Perkebunan)
2024-04-26,AALI.JK,5705.94677734375,5979.127270507813,5985.736474609375,22.580732801024965,Hulu (Pertanian/Perkebunan)
2024-04-29,AALI.JK,5617.82373046875,5958.1981201171875,5976.924189453125,17.647135514277622,Hulu (Pertanian/Perkebunan)
2024-04-30,AALI.JK,5727.9775390625,5942.77666015625,5970.31498046875,28.947443630028445,Hulu (Pertanian/Perkebunan)
2024-05-02,AALI.JK,5661.88525390625,5926.253637695312,5962.38392578125,18.918990153360298,Hulu (Pertanian/Perkebunan)
2024-05-03,AALI.JK,5698.06396484375,5908.234936523438,5955.1764453125,23.58542949739241,Hulu (Pertanian/Perkebunan)
2024-05-06,AALI.JK,5698.06396484375,5889.114721679687,5947.96896484375,21.44149230881162,Hulu (Pertanian/Perkebunan)
2024-05-07,AALI.JK,5698.06396484375,5869.9945068359375,5939.880263671875,26.6816631032719,Hulu (Pertanian/Perkebunan)
2024-05-08,AALI.JK,5607.61865234375,5845.25048828125,5931.304501953125,23.336710570753127,Hulu (Pertanian/Perkebunan)
2024-05-13,AALI.JK,5494.5615234375,5815.955151367188,5920.46759765625,23.243158344601838,Hulu (Pertanian/Perkebunan)
2024-05-14,AALI.JK,5517.17236328125,5783.384204101562,5910.523515625,27.169210506572853,Hulu (Pertanian/Perkebunan)
2024-05-15,AALI.JK,5517.17236328125,5753.016333007812,5900.57943359375,28.04832921697374,Hulu (Pertanian/Perkebunan)
2024-05-16,AALI.JK,5471.94970703125,5719.285791015625,5889.7308984375,23.995306297384346,Hulu (Pertanian/Perkebunan)
2024-05-17,AALI.JK,5517.17236328125,5695.527124023438,5878.024365234375,29.448351984788786,Hulu (Pertanian/Perkebunan)
2024-05-20,AALI.JK,5607.61865234375,5676.290771484375,5867.686142578125,38.28349420665794,Hulu (Pertanian/Perkebunan)
2024-05-21,AALI.JK,5517.17236328125,5658.039770507812,5857.301455078125,38.17201471943375,Hulu (Pertanian/Perkebunan)
2024-05-22,AALI.JK,5585.0068359375,5645.383544921875,5849.154677734375,47.890159855495305,Hulu (Pertanian/Perkebunan)
2024-05-27,AALI.JK,5585.0068359375,5633.828881835938,5841.889130859375,39.29149270456334,Hulu (Pertanian/Perkebunan)
2024-05-28,AALI.JK,5494.5615234375,5616.650390625,5832.814677734375,37.90855669353739,Hulu (Pertanian/Perkebunan)
2024-05-29,AALI.JK,5449.3388671875,5598.312329101563,5823.276376953125,32.258091481122605,Hulu (Pertanian/Perkebunan)
2024-05-30,AALI.JK,5268.44775390625,5572.03125,5808.79841796875,25.641051196610448,Hulu (Pertanian/Perkebunan)
2024-05-31,AALI.JK,5313.67041015625,5552.417431640625,5796.987373046875,29.268305529133045,Hulu (Pertanian/Perkebunan)
2024-06-03,AALI.JK,5426.72705078125,5542.86259765625,5788.759287109375,40.47616844101264,Hulu (Pertanian/Perkebunan)
2024-06-04,AALI.JK,5449.3388671875,5528.9306640625,5781.864677734375,47.36843002540191,Hulu (Pertanian/Perkebunan)
2024-06-05,AALI.JK,5336.28173828125,5512.65048828125,5771.387080078125,40.476229649799684,Hulu (Pertanian/Perkebunan)
2024-06-06,AALI.JK,5336.28173828125,5494.561376953125,5760.909482421875,40.476229649799684,Hulu (Pertanian/Perkebunan)
2024-06-07,AALI.JK,5313.67041015625,5475.34169921875,5749.979658203125,41.463450603485875,Hulu (Pertanian/Perkebunan)
2024-06-10,AALI.JK,5268.44775390625,5453.860888671875,5737.26416015625,36.58542237690637,Hulu (Pertanian/Perkebunan)
2024-06-11,AALI.JK,5245.83642578125,5435.77177734375,5724.096435546875,28.947383375669844,Hulu (Pertanian/Perkebunan)
2024-06-12,AALI.JK,5155.39111328125,5418.813256835938,5706.476123046875,28.947416275882134,Hulu (Pertanian/Perkebunan)
2024-06-13,AALI.JK,5087.556640625,5397.332470703125,5686.177275390625,21.05264055172789,Hulu (Pertanian/Perkebunan)
2024-06-14,AALI.JK,5019.72216796875,5372.4599609375,5665.402958984375,19.512196406572514,Hulu (Pertanian/Perkebunan)
2024-06-19,AALI.JK,4951.888671875,5346.4569091796875,5643.71259765625,20.00001079724713,Hulu (Pertanian/Perkebunan)
2024-06-20,AALI.JK,5019.72216796875,5321.584399414062,5623.37890625,26.829225900135413,Hulu (Pertanian/Perkebunan)
2024-06-21,AALI.JK,4974.5,5289.928466796875,5603.0219921875,31.428552037567073,Hulu (Pertanian/Perkebunan)
2024-06-24,AALI.JK,5064.9453125,5267.317114257812,5583.152138671875,35.13511462900891,Hulu (Pertanian/Perkebunan)
2024-06-25,AALI.JK,4838.83251953125,5230.0083984375,5558.319423828125,19.04761904761905,Hulu (Pertanian/Perkebunan)
2024-06-26,AALI.JK,4816.220703125,5191.569091796875,5533.03447265625,16.666615251093106,Hulu (Pertanian/Perkebunan)
2024-06-27,AALI.JK,4816.220703125,5157.65205078125,5507.30890625,18.918871597033956,Hulu (Pertanian/Perkebunan)
2024-06-28,AALI.JK,4884.05419921875,5129.3878173828125,5483.380625,24.999919020384183,Hulu (Pertanian/Perkebunan)
2024-07-01,AALI.JK,4884.05419921875,5110.168139648437,5457.6898828125,25.64094329488762,Hulu (Pertanian/Perkebunan)
2024-07-02,AALI.JK,4861.443359375,5087.556787109375,5432.428154296875,26.315720682093144,Hulu (Pertanian/Perkebunan)
2024-07-03,AALI.JK,4906.666015625,5061.553735351563,5407.630263671875,30.769171139235738,Hulu (Pertanian/Perkebunan)
2024-07-04,AALI.JK,4974.5,5037.811791992188,5387.273349609375,39.47363785097582,Hulu (Pertanian/Perkebunan)
2024-07-05,AALI.JK,4906.666015625,5016.331005859375,5365.559755859375,39.473660283002786,Hulu (Pertanian/Perkebunan)
2024-07-08,AALI.JK,5268.44775390625,5012.939306640625,5353.28486328125,60.78437433310864,Hulu (Pertanian/Perkebunan)
2024-07-09,AALI.JK,5155.39111328125,5005.025341796875,5339.63005859375,58.49059678827668,Hulu (Pertanian/Perkebunan)
2024-07-10,AALI.JK,5132.779296875,4998.241918945312,5325.963642578125,54.901984031041955,Hulu (Pertanian/Perkebunan)
2024-07-11,AALI.JK,5110.16796875,4991.45849609375,5311.404375,55.99999999999999,Hulu (Pertanian/Perkebunan)
2024-07-12,AALI.JK,5291.05908203125,4998.24189453125,5300.9035546875,59.25927555143038,Hulu (Pertanian/Perkebunan)
2024-07-15,AALI.JK,5291.05908203125,5008.417016601563,5290.843349609375,72.72725041888461,Hulu (Pertanian/Perkebunan)
2024-07-16,AALI.JK,5223.2255859375,5018.5921875,5281.18892578125,69.56526433595847,Hulu (Pertanian/Perkebunan)
2024-07-17,AALI.JK,5200.61376953125,5031.0284423828125,5272.8447265625,68.08512104653529,Hulu (Pertanian/Perkebunan)
2024-07-18,AALI.JK,5245.83642578125,5042.334155273437,5263.201904296875,67.39133496387612,Hulu (Pertanian/Perkebunan)
2024-07-19,AALI.JK,5223.2255859375,5054.770434570312,5254.4287109375,65.95750839544823,Hulu (Pertanian/Perkebunan)
2024-07-22,AALI.JK,5245.83642578125,5063.814990234375,5245.38416015625,68.08512104653529,Hulu (Pertanian/Perkebunan)
2024-07-23,AALI.JK,5268.44775390625,5085.295751953125,5236.7918359375,67.3913196558583,Hulu (Pertanian/Perkebunan)
2024-07-24,AALI.JK,5200.61376953125,5104.515405273438,5226.84283203125,60.86958358702995,Hulu (Pertanian/Perkebunan)
2024-07-25,AALI.JK,5245.83642578125,5125.99619140625,5219.6071875,66.66668266261522,Hulu (Pertanian/Perkebunan)
2024-07-26,AALI.JK,5449.3388671875,5154.260424804687,5218.702734375,60.526338221463256,Hulu (Pertanian/Perkebunan)
2024-07-29,AALI.JK,5471.94970703125,5183.655200195312,5217.79828125,70.58823529411765,Hulu (Pertanian/Perkebunan)
2024-07-30,AALI.JK,5404.11572265625,5210.788818359375,5215.5371484375,66.6667066565812,Hulu (Pertanian/Perkebunan)
2024-07-31,AALI.JK,5449.3388671875,5237.9224609375,5215.084931640625,70.27032863389432,Hulu (Pertanian/Perkebunan)
2024-08-01,AALI.JK,5494.5615234375,5263.925537109375,5214.63271484375,64.51617397410186,Hulu (Pertanian/Perkebunan)
2024-08-02,AALI.JK,5471.94970703125,5292.189721679688,5211.9193359375,62.5,Hulu (Pertanian/Perkebunan)
2024-08-05,AALI.JK,5223.2255859375,5289.92861328125,5206.040400390625,50.0,Hulu (Pertanian/Perkebunan)
2024-08-06,AALI.JK,5223.2255859375,5293.320336914063,5198.804775390625,51.28207967725556,Hulu (Pertanian/Perkebunan)
2024-08-07,AALI.JK,5178.00244140625,5295.581494140625,5190.6646875,46.15384615384615,Hulu (Pertanian/Perkebunan)
2024-08-08,AALI.JK,5223.2255859375,5301.234375,5185.23796875,50.0,Hulu (Pertanian/Perkebunan)
2024-08-09,AALI.JK,5268.44775390625,5300.10380859375,5181.620146484375,51.21951091049863,Hulu (Pertanian/Perkebunan)
2024-08-12,AALI.JK,5336.28173828125,5302.36494140625,5182.976826171875,53.488368589315435,Hulu (Pertanian/Perkebunan)
2024-08-13,AALI.JK,5381.5048828125,5310.27890625,5184.333515625,59.52382054141544,Hulu (Pertanian/Perkebunan)
2024-08-14,AALI.JK,5358.8935546875,5318.192895507813,5182.976845703125,56.09757767570423,Hulu (Pertanian/Perkebunan)
2024-08-15,AALI.JK,5336.28173828125,5322.715161132813,5180.715703125,42.424224577549445,Hulu (Pertanian/Perkebunan)
2024-08-16,AALI.JK,5336.28173828125,5328.36796875,5180.715703125,40.62502530603432,Hulu (Pertanian/Perkebunan)
2024-08-19,AALI.JK,5358.8935546875,5334.020825195313,5181.167939453125,46.66671465436262,Hulu (Pertanian/Perkebunan)
2024-08-20,AALI.JK,5562.39501953125,5348.718188476562,5186.142431640625,56.75671574455221,Hulu (Pertanian/Perkebunan)
2024-08-21,AALI.JK,5494.5615234375,5363.415576171875,5190.66470703125,50.0,Hulu (Pertanian/Perkebunan)
2024-08-22,AALI.JK,5449.3388671875,5373.5906982421875,5194.734755859375,48.717977113121556,Hulu (Pertanian/Perkebunan)
2024-08-23,AALI.JK,5539.7841796875,5378.112963867187,5202.4226171875,71.87497047625345,Hulu (Pertanian/Perkebunan)
2024-08-26,AALI.JK,5539.7841796875,5381.5046875,5211.46716796875,71.87497047625345,Hulu (Pertanian/Perkebunan)
2024-08-27,AALI.JK,5539.7841796875,5388.288110351563,5221.868408203125,76.66668346240861,Hulu (Pertanian/Perkebunan)
2024-08-28,AALI.JK,5539.7841796875,5392.810375976563,5233.626318359375,75.0,Hulu (Pertanian/Perkebunan)
2024-08-29,AALI.JK,5494.5615234375,5392.810375976563,5243.12310546875,67.85716764677528,Hulu (Pertanian/Perkebunan)
2024-08-30,AALI.JK,5471.94970703125,5392.810375976563,5253.072099609375,61.5384423717411,Hulu (Pertanian/Perkebunan)
2024-09-02,AALI.JK,5562.39501953125,5409.76884765625,5263.02109375,64.28566470644944,Hulu (Pertanian/Perkebunan)
2024-09-03,AALI.JK,5539.7841796875,5425.59677734375,5277.040126953125,64.28571428571429,Hulu (Pertanian/Perkebunan)
2024-09-04,AALI.JK,5449.3388671875,5439.163598632813,5289.702490234375,58.06455657669168,Hulu (Pertanian/Perkebunan)
2024-09-05,AALI.JK,5765.89794921875,5466.297216796875,5308.69603515625,71.11115909897978,Hulu (Pertanian/Perkebunan)
2024-09-06,AALI.JK,5992.01171875,5502.475415039063,5330.855185546875,75.92596591581648,Hulu (Pertanian/Perkebunan)
2024-09-09,AALI.JK,5833.73193359375,5527.347924804688,5349.848740234375,61.53849348302214,Hulu (Pertanian/Perkebunan)
2024-09-10,AALI.JK,5833.73193359375,5549.95927734375,5369.29451171875,65.3061242477728,Hulu (Pertanian/Perkebunan)
